loop1: max_iter=50, norm_reduction(target=0.001, final=0.000915672)
  i                   resNorm                         J                        Jb                      JoJc
 17            4.975194540922      1220656.157868819078         1741.346170378463      1218914.811698439997
 18            4.446874501267      1220655.862278939923         1741.277359291383      1218914.584919648943
 19            3.928901294625      1220655.646001016954         1741.122994254153      1218914.523006763076
 20            3.531503455863      1220655.481912270887         1740.995481114629      1218914.486431156984
 21            2.911052162099      1220655.377881682944         1740.891427108633      1218914.486454575090
 22            2.455258428855      1220655.285713892896         1740.861144213699      1218914.424569678959
 23            1.963046959810      1220655.203944403911         1740.814328034501      1218914.389616369968
 24            2.030366168608      1220655.160986409057         1740.854987040236      1218914.305999368895
 25            1.527816464758      1220655.128048032988         1740.852909450134      1218914.275138583034
 26            1.282998498485      1220655.096801454900         1740.787131895219      1218914.309669560054
 27            1.045040330679      1220655.080831289059         1740.774282483550      1218914.306548804976
 28            0.871614463490      1220655.063979753060         1740.767431118944      1218914.296548634069
 29            0.797149885662      1220655.054452697979         1740.713703955790      1218914.340748741990
 30            0.659842088619      1220655.047368729021         1740.700423236853      1218914.346945492085
 31            0.575380586090      1220655.042874492938         1740.700907429152      1218914.341967063956
 32            0.438290561128      1220655.038497168105         1740.688180400383      1218914.350316768046
 33            0.353862112905      1220655.035764981061         1740.690615182779      1218914.345149798086
 34            0.329933621626      1220655.033855983056         1740.696812775504      1218914.337043208070
 35            0.268672130506      1220655.032615788979         1740.698174138493      1218914.334441649960
 36            0.219697666334      1220655.031664963113         1740.703929728220      1218914.327735234983
 37            0.165785502631      1220655.030994750094         1740.709973860609      1218914.321020890027
 38            0.151101396073      1220655.030540425098         1740.709538752717      1218914.321001672884
 39            0.112333766094      1220655.030223909067         1740.718917332990      1218914.311306576012
 40            0.090885585850      1220655.030007119058         1740.724206091107      1218914.305801026989
 41            0.079599602619      1220655.029859109083         1740.735046319979      1218914.294812788954
 42            0.061727264923      1220655.029751182068         1740.741128753322      1218914.288622428896
 43            0.051746324884      1220655.029693247052         1740.745648272316      1218914.284044974018
 44            0.045647683095      1220655.029656698927         1740.748535566464      1218914.281121132895
 45            0.032712733464      1220655.029622623930         1740.750099489839      1218914.279523133999
 46            0.029092993493      1220655.029601708055         1740.750133468790      1218914.279468239052
 47            0.024017845016      1220655.029589022975         1740.750336429980      1218914.279252592009
 48            0.018290796732      1220655.029578737915         1740.750255224517      1218914.279323514085

