loop1: max_iter=50, norm_reduction(target=0.001, final=0.000959685)
  i                   resNorm                         J                        Jb                      JoJc
  3           46.708688148298      1191908.600117665948         2574.842185999767      1189333.757931665983
  4           49.792835131846      1191902.113394482061         2578.034701507946      1189324.078692974057
  5           37.607106841027      1191897.212049033027         2581.132082849706      1189316.079966183985
  6           26.393295311095      1191893.089192190906         2583.809438077932      1189309.279754112940
  7           28.764513301554      1191888.554743326968         2587.401352866919      1189301.153390459949
  8           29.000124647803      1191884.506830957020         2590.988702059942      1189293.518128897995
  9           18.935973196978      1191880.544028317090         2594.931156623752      1189285.612871693913
 10           17.093775344142      1191877.123125693062         2597.873094118982      1189279.250031573931
 11           19.758616012481      1191874.402214264963         2600.239676366157      1189274.162537899101
 12           17.366591431098      1191872.439955879934         2601.973296405747      1189270.466659474885
 13           16.615678384569      1191871.288411966059         2603.099051483807      1189268.189360481920
 14           14.163777829389      1191869.574307352072         2604.562847406151      1189265.011459945934
 15           12.493531576197      1191868.581024374114         2605.240773122634      1189263.340251252055
 16            9.542185139330      1191867.404507457977         2606.153516431205      1189261.250991027104
 17            8.882916582565      1191866.457531763939         2607.027438824661      1189259.430092938943
 18            8.342913500724      1191865.911632508039         2607.562331070209      1189258.349301436916
 19            8.252836640721      1191865.394121252932         2608.078602992785      1189257.315518260933
 20            6.320289073775      1191865.038141720928         2608.275383678478      1189256.762758042896
 21            5.391461973869      1191864.660492818104         2608.656766486882      1189256.003726331051
 22            4.609376506937      1191864.430465073092         2608.843002333995      1189255.587462739088
 23            4.173328822850      1191864.243875972927         2608.930158251195      1189255.313717721961
 24            3.701078556150      1191864.068825386930         2609.048023448549      1189255.020801937906
 25            2.731287836825      1191863.935538023012         2609.201628670389      1189254.733909352915
 26            2.901760558363      1191863.853927725926         2609.265933832640      1189254.587993893074
 27            2.352194960446      1191863.781270619016         2609.289625573258      1189254.491645046044
 28            1.922781383727      1191863.732997681014         2609.210358112748      1189254.522639567964
 29            1.594106450165      1191863.692696932936         2609.175954953503      1189254.516741980100
 30            1.605484580328      1191863.667095280020         2609.102576739926      1189254.564518539933
 31            1.500735557045      1191863.647939115996         2609.060941962843      1189254.586997153005
 32            1.095456855170      1191863.630605865037         2608.989990653968      1189254.640615211101
 33            0.814956581589      1191863.616275516106         2608.946608939804      1189254.669666575966
 34            0.751395554405      1191863.606640103040         2608.904008138185      1189254.702631964115
 35            0.628657894862      1191863.600063971942         2608.901995172776      1189254.698068798985
 36            0.603690883118      1191863.595450648107         2608.897234586697      1189254.698216062039
 37            0.431236976473      1191863.591479589930         2608.865394006324      1189254.726085582981
 38            0.428686264595      1191863.589078181889         2608.846538918341      1189254.742539264029
 39            0.341396388289      1191863.587255562888         2608.836226388124      1189254.751029175008
 40            0.263406475160      1191863.585821663029         2608.822773730487      1189254.763047933113
 41            0.219694655711      1191863.584681452950         2608.821414899547      1189254.763266552938
 42            0.186041178433      1191863.584011269035         2608.824997320561      1189254.759013948031
 43            0.152023684143      1191863.583610987058         2608.835162180128      1189254.748448807048
 44            0.144341941775      1191863.583286090055         2608.846999915721      1189254.736286174040
 45            0.116621414294      1191863.583061831072         2608.857562084352      1189254.725499745924
 46            0.083566689082      1191863.582892118022         2608.865581397005      1189254.717310721055
 47            0.072555336693      1191863.582777875010         2608.867389236861      1189254.715388637967
 48            0.066357614261      1191863.582696127938         2608.869986858929      1189254.712709269021

