loop1: max_iter=50, norm_reduction(target=0.001, final=0.000997985)
  i                   resNorm                         J                        Jb                      JoJc
 21            6.573697986705       765938.819587347796         5839.538662567083       760099.280924780760
 22            5.632096579579       765938.566716921399         5839.588649394147       760098.978067527292
 23            5.650071019200       765938.387248282437         5839.687210297563       760098.700037984876
 24            4.552487445122       765938.241281261318         5839.782012429214       760098.459268832114
 25            4.141224677011       765938.095786258928         5839.911980548868       760098.183805710054
 26            3.738561798546       765938.005918225041         5839.992116141738       760098.013802083326
 27            3.492141121790       765937.931978669949         5839.972808282850       760097.959170387127
 28            2.875848184970       765937.856061621453         5839.896845463367       760097.959216158139
 29            2.282516862618       765937.793738140725         5839.727952952605       760098.065785188111
 30            2.205239712141       765937.750157509348         5839.549468822432       760098.200688686920
 31            2.000062541534       765937.711904773139         5839.356869929783       760098.355034843320
 32            1.689173631187       765937.683495416539         5839.224445173475       760098.459050243022
 33            1.456641444061       765937.660797016928         5839.109490059899       760098.551306957030
 34            1.270738825324       765937.642998572555         5839.051055170672       760098.591943401843
 35            1.075049713720       765937.628402373986         5838.977294612963       760098.651107761078
 36            1.008582894685       765937.619703436852         5838.924323631712       760098.695379805169
 37            0.851692271819       765937.611769000883         5838.878348178188       760098.733420822653
 38            0.764221355399       765937.605878357193         5838.829865522368       760098.776012834860
 39            0.602632405365       765937.600761785172         5838.810901546354       760098.789860238787
 40            0.563860568268       765937.597364499466         5838.804618377767       760098.792746121646
 41            0.462726768043       765937.594569230569         5838.808103752152       760098.786465478363
 42            0.445685141998       765937.592621376389         5838.810797405944       760098.781823970494
 43            0.370935779052       765937.591192334541         5838.814589675483       760098.776602659025
 44            0.312485247932       765937.590026776190         5838.824909676074       760098.765117100091
 45            0.280050271179       765937.589111846290         5838.837468616463       760098.751643229858
 46            0.230303764138       765937.588533379021         5838.852075083116       760098.736458295956
 47            0.191464156700       765937.588017569738         5838.873898256519       760098.714119313168
 48            0.158534113556       765937.587628423236         5838.901364516259       760098.686263907002
 49            0.143470122320       765937.587367961649         5838.930344369289       760098.657023592386
 50            0.128510968606       765937.587183940108         5838.955345555815       760098.631838384317

