loop1: max_iter=50, norm_reduction(target=0.001, final=0.00097006)
  i                   resNorm                         J                        Jb                      JoJc
 36            0.898339946579      1575330.005811861949         7952.573752652934      1567377.432059209095
 37            0.742273636173      1575330.000157718081         7952.611514220724      1567377.388643496903
 38            0.647247775076      1575329.994727016892         7952.658569932062      1567377.336157084908
 39            0.565959286905      1575329.990984989097         7952.695848425571      1567377.295136563014
 40            0.465991347496      1575329.988126453012         7952.720241193452      1567377.267885260051
 41            0.450229919454      1575329.985593304969         7952.762359096199      1567377.223234208999
 42            0.376822296297      1575329.983991036890         7952.778583571747      1567377.205407465110
 43            0.324479610404      1575329.982645319076         7952.795378098120      1567377.187267221045
 44            0.275502652397      1575329.981633404968         7952.807993166061      1567377.173640239052
 45            0.245278008880      1575329.980918049114         7952.819500120788      1567377.161417928990
 46            0.204520569331      1575329.980357568013         7952.833092227900      1567377.147265339969
 47            0.178188731170      1575329.979952441994         7952.845285932635      1567377.134666509926
 48            0.158033564172      1575329.979624972912         7952.856531884928      1567377.123093087925
 49            0.134570259808      1575329.979402330937         7952.864190932526      1567377.115211398108
 50            0.115386227513      1575329.979235203005         7952.876348315702      1567377.102886887966

