loop1: max_iter=50, norm_reduction(target=0.001, final=0.000880597)
  i                   resNorm                         J                        Jb                      JoJc
  7           16.198672879354      1340647.863299719989         4098.088113970841      1336549.775185748935
  8           17.991122806206      1340646.504824896110         4098.737617270047      1336547.767207626021
  9           13.410773314168      1340644.755640617106         4099.779212274839      1336544.976428342983
 10           14.180143918159      1340643.947701297002         4100.174212979962      1336543.773488316918
 11           10.614767101857      1340642.960463902913         4100.700970982192      1336542.259492920013
 12           10.975495702233      1340641.924132334068         4101.345064643891      1336540.579067690065
 13            9.617127131971      1340641.310363294091         4101.844119483473      1336539.466243810020
 14            7.748298082544      1340640.603994261939         4102.459369027206      1336538.144625235116
 15            7.842887175434      1340640.012894950109         4102.953272261858      1336537.059622687986
 16            6.775091659667      1340639.526404709090         4103.384190965003      1336536.142213744111
 17            5.375102648923      1340639.109290152090         4103.670031279105      1336535.439258872997
 18            4.332493777439      1340638.751787312096         4103.888270968356      1336534.863516343990
 19            3.844575313055      1340638.462364881998         4103.989790532019      1336534.472574349027
 20            3.580789628320      1340638.283655899111         4104.015218123984      1336534.268437775085
 21            3.197600664621      1340638.168276814977         4104.041876128152      1336534.126400687033
 22            2.588308327228      1340638.055856134044         4104.003056795375      1336534.052799338009
 23            2.400161795490      1340637.986777008977         4104.016550599275      1336533.970226410078
 24            1.992371879829      1340637.938011972001         4104.050153250348      1336533.887858720962
 25            1.624340119748      1340637.892401440069         4104.031818429041      1336533.860583011061
 26            1.574951634132      1340637.865075356094         4104.040259190596      1336533.824816165026
 27            1.312302081955      1340637.846298634075         4104.065760589198      1336533.780538043939
 28            1.070707022321      1340637.830082802102         4104.056051646389      1336533.774031155044
 29            0.858384186964      1340637.816299584927         4104.035591028194      1336533.780708556995
 30            0.784663670978      1340637.807896324899         4104.021363179675      1336533.786533145932
 31            0.602047104786      1340637.801081757993         4103.983178234343      1336533.817903523101
 32            0.569591914646      1340637.796501843026         4103.976989412705      1336533.819512430113
 33            0.435024552406      1340637.792800507043         4103.950104960150      1336533.842695547035
 34            0.363437748224      1340637.790070524905         4103.934925668555      1336533.855144856963
 35            0.323517866865      1340637.788522314979         4103.918104133636      1336533.870418180944
 36            0.278938672789      1340637.787285429891         4103.901116576009      1336533.886168854078
 37            0.246794001054      1340637.786451264983         4103.890251406056      1336533.896199858980
 38            0.174844705275      1340637.785733236931         4103.880014333829      1336533.905718903057
 39            0.147929217106      1340637.785243582912         4103.879312988939      1336533.905930594075
 40            0.131773545084      1340637.784919915022         4103.878338812860      1336533.906581101939
 41            0.106354836254      1340637.784702545032         4103.879175297441      1336533.905527248047
 42            0.086485052959      1340637.784530577017         4103.882246916056      1336533.902283661067
 43            0.075006359803      1340637.784425643040         4103.882351191272      1336533.902074452024
 44            0.062477838130      1340637.784357154975         4103.888369744709      1336533.895987410098
 45            0.054074849334      1340637.784306163900         4103.890965228385      1336533.893340935931
 46            0.042046404799      1340637.784267239971         4103.898589395504      1336533.885677844053

