loop1: max_iter=50, norm_reduction(target=0.001, final=0.00213006)
  i                   resNorm                         J                        Jb                      JoJc
 36           22.419163903458      1596231.086548924912         3765.874534886388      1592465.212014039047
 37           18.994548052227      1596227.960947850952         3775.356053517596      1592452.604894333053
 38           16.883105898207      1596225.390705907019         3783.471356090423      1592441.919349817093
 39           15.828350508355      1596223.426160874078         3789.922205279593      1592433.503955594031
 40           14.246426495108      1596221.852900533006         3795.285040095263      1592426.567860438023
 41           12.041657162287      1596220.747928214958         3799.181402880253      1592421.566525334958
 42           10.383843632090      1596219.705421716906         3802.983641219897      1592416.721780497115
 43            9.742632910352      1596218.999083099887         3805.647428083744      1592413.351655015955
 44            8.867025830121      1596218.541022989899         3807.423044068176      1592411.117978922091
 45            7.267178916679      1596218.044939938933         3809.401094141026      1592408.643845797982
 46            6.903807152620      1596217.665112063056         3810.963810220555      1592406.701301841997
 47            5.781426840684      1596217.371161910007         3812.209778170248      1592405.161383738974
 48            5.720385020049      1596217.139305558987         3813.221163365241      1592403.918142192997
 49            4.744635334647      1596216.977213435108         3813.946958508674      1592403.030254926067
 50            3.905925425060      1596216.825344817014         3814.644725857283      1592402.180618959945

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00487372)
  i                   resNorm                         J                        Jb                      JoJc
  0           46.525403525301      1596235.808455571067         3814.644725857283      1592421.163729713997
  1           46.078818280163      1596229.689910975052         3815.623831492559      1592414.066079481971
  2           39.793822488789      1596221.671500772005         3817.630865182052      1592404.040635589976
  3           32.109085432205      1596217.140467510093         3819.643936400030      1592397.496531110024
  4           30.488960034009      1596214.998232702957         3820.801813622005      1592394.196419080952
  5           24.656228773986      1596212.856271529105         3822.266629105229      1592390.589642423904
  6           24.202617288772      1596211.298234557034         3823.621413726577      1592387.676820829976
  7           19.990262104635      1596208.909382295096         3826.041663747765      1592382.867718548048
  8           22.111255627870      1596207.656955465907         3827.424793035274      1592380.232162431115
  9           17.831981387827      1596206.519396906020         3828.852957053549      1592377.666439851979
 10           14.886027212990      1596205.314826020971         3830.320336253204      1592374.994489766890
 11           13.002100803544      1596204.076307580108         3831.725662719299      1592372.350644861115
 12           13.076068032307      1596203.190541598015         3832.666748378380      1592370.523793218890
 13           11.536580582645      1596202.389043258969         3833.624549123939      1592368.764494135045
 14           12.094851051943      1596201.760986041045         3834.494807763577      1592367.266178278020
 15           10.889647843215      1596201.303184647113         3835.183301300948      1592366.119883345906
 16            9.687958993811      1596200.789503538981         3836.030090464212      1592364.759413074935
 17            9.132122515778      1596200.427251857938         3836.646059165331      1592363.781192691997
 18            7.641478030082      1596200.001634967048         3837.369938278750      1592362.631696688011
 19            7.293141228315      1596199.655011038063         3838.039878859332      1592361.615132177947
 20            6.706884697151      1596199.374201973900         3838.597961234617      1592360.776240739040
 21            6.056361851680      1596199.149927929975         3839.046357942855      1592360.103569986997
 22            5.952688321197      1596198.972661093110         3839.400071962315      1592359.572589131072
 23            5.149063895274      1596198.832183489110         3839.724054392090      1592359.108129096916
 24            4.408281137301      1596198.690792456036         3840.042278770982      1592358.648513684981
 25            4.223524703380      1596198.590705107898         3840.250184119639      1592358.340520987986
 26            3.710407137983      1596198.500618196093         3840.396442268981      1592358.104175926885
 27            3.139928731104      1596198.436323828064         3840.506451691004      1592357.929872137029
 28            2.897745670561      1596198.372038003989         3840.628318132417      1592357.743719872087
 29            2.663322788382      1596198.325522409054         3840.693383124209      1592357.632139285095
 30            2.486331804263      1596198.285392788006         3840.765365307166      1592357.520027481019
 31            2.286364717581      1596198.258001145907         3840.795035572812      1592357.462965572951
 32            1.837854602211      1596198.231795310974         3840.807151567232      1592357.424643744016
 33            1.718666291177      1596198.211318484973         3840.837649875511      1592357.373668609885
 34            1.474414343807      1596198.193116901908         3840.868308285603      1592357.324808616890
 35            1.253221850270      1596198.178647737019         3840.895025859400      1592357.283621876966
 36            1.331086010284      1596198.168947767001         3840.895344035610      1592357.273603731999
 37            1.018633959888      1596198.160497222096         3840.898825007923      1592357.261672213906
 38            0.889892664918      1596198.153801081935         3840.914519688777      1592357.239281392889
 39            0.841264840248      1596198.147670710925         3840.953403008552      1592357.194267702987
 40            0.740861661165      1596198.143792513991         3840.991153246050      1592357.152639267966
 41            0.674948594712      1596198.140338083962         3841.036176214156      1592357.104161869967
 42            0.570421735486      1596198.137660749024         3841.076316621230      1592357.061344128102
 43            0.509711526354      1596198.135290714912         3841.123994805265      1592357.011295909993
 44            0.484192784814      1596198.133618372027         3841.171173826882      1592356.962444545003
 45            0.429807670054      1596198.132374367910         3841.217270995549      1592356.915103371954
 46            0.356591510903      1596198.131223039003         3841.271656505917      1592356.859566533007
 47            0.354180749059      1596198.130404588068         3841.327889707300      1592356.802514880896
 48            0.304126254742      1596198.129789819941         3841.384662683296      1592356.745127137052
 49            0.255366167957      1596198.129190202104         3841.455915488392      1592356.673274714034
 50            0.226751784751      1596198.128712699981         3841.526811611569      1592356.601901089074

