loop1: max_iter=50, norm_reduction(target=0.001, final=0.000884675)
  i                   resNorm                         J                        Jb                      JoJc
 27            8.919629634836      1368820.378911961103         4618.609759235265      1364201.769152726047
 28            7.274334443342      1368819.256113409996         4622.951724424323      1364196.304388985969
 29            6.965357910338      1368818.564445103984         4625.746696893179      1364192.817748211091
 30            5.539128689397      1368818.002417952986         4628.114801921665      1364189.887616032036
 31            4.704290297549      1368817.636417499976         4629.720163633396      1364187.916253867093
 32            3.974463947501      1368817.366445394931         4630.949643343836      1364186.416802051011
 33            3.158465398529      1368817.149525837041         4631.976845490657      1364185.172680346062
 34            2.620862518766      1368817.013536238112         4632.645759270188      1364184.367776968051
 35            2.166787544848      1368816.912915265886         4633.158957700080      1364183.753957566107
 36            1.899180377173      1368816.850996206980         4633.485799878263      1364183.365196329076
 37            1.537211895205      1368816.804641793016         4633.738501797601      1364183.066139994888
 38            1.285397013929      1368816.770796166966         4633.929178713486      1364182.841617452912
 39            1.075219009148      1368816.748104440980         4634.061183202251      1364182.686921238899
 40            0.897741285010      1368816.732133243000         4634.156986084570      1364182.575147158001

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000818342)
  i                   resNorm                         J                        Jb                      JoJc
  0           60.639823708126      1368846.470171198947         4634.156986084570      1364212.313185113948
  1           42.988046924793      1368810.123658126919         4638.652477219445      1364171.471180906985
  2           34.353966754500      1368800.593528107041         4640.713336578853      1364159.880191528006
  3           27.272118855963      1368794.745863430900         4642.699211027363      1364152.046652402962
  4           20.655770323829      1368789.842818601057         4644.980555316122      1364144.862263285089
  5           17.699238533514      1368786.535258516902         4646.700864105833      1364139.834394410951
  6           13.338039981875      1368783.632136898115         4647.881830096318      1364135.750306800939
  7           12.369737566584      1368781.234175029909         4649.457271403697      1364131.776903626043
  8           12.100046138449      1368780.048418737948         4650.329383576906      1364129.719035160961
  9            9.038536927495      1368778.899177148007         4651.473964529309      1364127.425212618895
 10            7.244031971045      1368777.953773861052         4652.595815707988      1364125.357958152890
 11            6.577510949399      1368777.187634391012         4653.547134817642      1364123.640499573899
 12            5.850118833347      1368776.672203212045         4654.309294392542      1364122.362908818992
 13            5.193370781969      1368776.295146638062         4654.844962193697      1364121.450184443966
 14            4.369183348085      1368775.995802793885         4655.160059965939      1364120.835742827971
 15            3.754032094270      1368775.764993977034         4655.341913300796      1364120.423080676002
 16            3.186693491499      1368775.567341539077         4655.501817206597      1364120.065524332924
 17            2.675224776316      1368775.439325779909         4655.603000197725      1364119.836325583048
 18            2.323509834384      1368775.344672075007         4655.664620188674      1364119.680051886011
 19            2.251517161986      1368775.279998633079         4655.688874818715      1364119.591123814927
 20            1.747550793704      1368775.229121576995         4655.692786564740      1364119.536335011944
 21            1.495044978912      1368775.192573941080         4655.656913965169      1364119.535659976071
 22            1.307545436963      1368775.165531509090         4655.615789711210      1364119.549741798081
 23            1.108680101480      1368775.145331134088         4655.567240735484      1364119.578090398107
 24            0.948531527012      1368775.130786126014         4655.552672871742      1364119.578113253927
 25            0.763584935261      1368775.120317010907         4655.508092284147      1364119.612224726006
 26            0.630257812587      1368775.112653025892         4655.457580193077      1364119.655072832014
 27            0.561664751732      1368775.107305750018         4655.404166714467      1364119.703139035963
 28            0.453697920558      1368775.103310836945         4655.378032133491      1364119.725278703962
 29            0.405504667612      1368775.100592609029         4655.358156625666      1364119.742435982917
 30            0.330314595205      1368775.098943267018         4655.350390237921      1364119.748553029029
 31            0.273276957193      1368775.097525475081         4655.335687189129      1364119.761838285020
 32            0.244923299212      1368775.096410363913         4655.332498400752      1364119.763911963906
 33            0.187380125302      1368775.095759976888         4655.330503901615      1364119.765256074956
 34            0.152278244940      1368775.095224173972         4655.329836141810      1364119.765388031956
 35            0.136081345654      1368775.094894885086         4655.332517015718      1364119.762377869105
 36            0.107604246007      1368775.094663379947         4655.340156601423      1364119.754506778903
 37            0.091675883606      1368775.094495557016         4655.353383788577      1364119.741111767944
 38            0.075859861400      1368775.094379015034         4655.362936822633      1364119.731442192104
 39            0.061129342537      1368775.094297182048         4655.370303885705      1364119.723993296036
 40            0.049624091744      1368775.094241522951         4655.377862542580      1364119.716378981015

