loop1: max_iter=50, norm_reduction(target=0.001, final=0.000937148)
  i                   resNorm                         J                        Jb                      JoJc
 10           12.391769915412      1454992.288544965908         3809.558291931462      1451182.730253034038
 11            9.499606141119      1454991.697624495020         3810.473427206179      1451181.224197288975
 12            8.670858743446      1454991.169111250900         3811.263869713149      1451179.905241538072
 13            7.961727729885      1454990.743428387912         3812.025335859857      1451178.718092527939
 14            7.982053223476      1454990.309112650109         3812.873044066652      1451177.436068583047
 15            7.842115127080      1454989.972256303998         3813.533533754740      1451176.438722549006
 16            6.552337905787      1454989.738505321089         3813.992844626445      1451175.745660694083
 17            5.710773842867      1454989.495581660885         3814.333612024940      1451175.161969636101
 18            5.396191382856      1454989.280741140014         3814.665744014460      1451174.614997125929
 19            4.732909017279      1454989.068720560055         3814.976296776006      1451174.092423784081
 20            4.167075132822      1454988.916511710966         3815.190307213305      1451173.726204497973
 21            3.803638670645      1454988.784970065113         3815.398295217525      1451173.386674847919
 22            3.417824318878      1454988.680639638100         3815.613980519848      1451173.066659118049
 23            2.868310204905      1454988.609467351111         3815.765667774281      1451172.843799577095
 24            2.563454308877      1454988.547058779979         3815.875825763182      1451172.671233016998
 25            2.499472778913      1454988.501784699969         3815.946343957078      1451172.555440742988
 26            1.946614116443      1454988.468365063891         3816.010816697569      1451172.457548365928
 27            1.755160694774      1454988.434004300041         3816.021711541389      1451172.412292758003
 28            1.528556131084      1454988.410532739945         3816.037712945818      1451172.372819794109
 29            1.352315816335      1454988.390018515987         3816.042767936841      1451172.347250578925
 30            1.203855312892      1454988.375591160962         3816.032008150817      1451172.343583011068
 31            0.994638716576      1454988.363557314035         3816.021306762607      1451172.342250551097
 32            0.886562661610      1454988.355162190972         3816.000588649695      1451172.354573541088
 33            0.772882297708      1454988.348659269046         3815.945623937951      1451172.403035331052
 34            0.634795676023      1454988.343567095930         3815.901434267863      1451172.442132828990
 35            0.584416126181      1454988.339917311911         3815.867056474226      1451172.472860838054
 36            0.505240731870      1454988.337271539029         3815.848999466440      1451172.488272072980
 37            0.455169528528      1454988.334937463049         3815.824924921593      1451172.510012541898
 38            0.394086633528      1454988.333194450941         3815.812168952011      1451172.521025499096
 39            0.340825131175      1454988.331913220929         3815.801472061809      1451172.530441158917
 40            0.278151415574      1454988.330953154014         3815.798304335997      1451172.532648818102
 41            0.256452632291      1454988.330207253108         3815.793659930870      1451172.536547322990
 42            0.209763630538      1454988.329644253943         3815.791660142208      1451172.537984112045
 43            0.192299427540      1454988.329203732079         3815.790788384403      1451172.538415347924
 44            0.158367907992      1454988.328867665958         3815.789475264412      1451172.539392401930
 45            0.139411296858      1454988.328634731937         3815.788770532040      1451172.539864199935
 46            0.126793668403      1454988.328444587067         3815.790941189702      1451172.537503397092
 47            0.101958628933      1454988.328318344895         3815.793491567581      1451172.534826778108
 48            0.087139505432      1454988.328208941966         3815.800741284940      1451172.527467657113
 49            0.074845240571      1454988.328133946052         3815.807234085519      1451172.520899859956
 50            0.062957172134      1454988.328081490006         3815.813550760620      1451172.514530729968

