loop1: max_iter=50, norm_reduction(target=0.001, final=0.00088977)
  i                   resNorm                         J                        Jb                      JoJc
 34            0.371669972907       823088.119571684860         1962.895763519041       821125.223808165872
 35            0.315308925311       823088.118164858897         1962.881543083691       821125.236621775199
 36            0.250047289549       823088.117186609306         1962.882673387442       821125.234513221891
 37            0.211566372074       823088.116434753523         1962.884038434905       821125.232396318577
 38            0.188496221017       823088.115956339519         1962.888399757733       821125.227556581842
 39            0.160957505723       823088.115620956058         1962.888227427766       821125.227393528330
 40            0.123285504431       823088.115282714483         1962.890646094279       821125.224636620260
 41            0.093497615647       823088.115066969185         1962.900236570138       821125.214830399025
 42            0.076720981093       823088.114907864714         1962.906561178459       821125.208346686210
 43            0.071979459906       823088.114824260352         1962.913297160460       821125.201527099940
 44            0.057693972900       823088.114755103248         1962.920073183157       821125.194681920111
 45            0.044227856679       823088.114709104877         1962.922718096585       821125.191991008236
 46            0.037668847293       823088.114676517434         1962.925298215158       821125.189378302312
 47            0.029464511828       823088.114652401418         1962.927706335199       821125.186946066213
 48            0.024187257556       823088.114638856379         1962.928207759096       821125.186431097332
 49            0.020947262091       823088.114629211021         1962.928272289480       821125.186356921564
 50            0.015760881352       823088.114622467547         1962.927628549367       821125.186993918149

