loop1: max_iter=50, norm_reduction(target=0.001, final=0.000839387)
  i                   resNorm                         J                        Jb                      JoJc
 27            0.649209361272      1323465.116079864092         4412.257088286429      1319052.858991577988
 28            0.505345959100      1323465.110800622962         4412.250051356888      1319052.860749266110
 29            0.451091970240      1323465.106797219021         4412.228295317693      1319052.878501900937
 30            0.356078274914      1323465.104014008073         4412.199421009587      1319052.904592998093
 31            0.298188112374      1323465.102109038038         4412.180512453778      1319052.921596583910
 32            0.254874004852      1323465.100910759997         4412.172487987767      1319052.928422772093
 33            0.211697177379      1323465.100078422111         4412.167913030707      1319052.932165391976
 34            0.170963523161      1323465.099422371946         4412.163212183655      1319052.936210188083
 35            0.145191784632      1323465.099016040098         4412.161955157699      1319052.937060883036
 36            0.115360066102      1323465.098706801888         4412.158519590340      1319052.940187212080
 37            0.094494793312      1323465.098501431057         4412.160955172559      1319052.937546259025
 38            0.083813422067      1323465.098358781077         4412.163744354758      1319052.934614425991
 39            0.067698041390      1323465.098260276951         4412.167493296859      1319052.930766979931
 40            0.058803232333      1323465.098199710017         4412.173153040746      1319052.925046670018
 41            0.045260249845      1323465.098148626043         4412.179793216966      1319052.918355409056

