loop1: max_iter=50, norm_reduction(target=0.001, final=0.000844317)
  i                   resNorm                         J                        Jb                      JoJc
  2           35.424361793285       998243.572395577678         2846.333960945743       995397.238434631960
  3           31.173604486260       998238.361969413818         2847.342473193722       995391.019496220048
  4           27.477049136773       998233.774160036584         2848.082045120773       995385.692114915815
  5           25.379875180811       998230.929211388226         2848.567367896138       995382.361843492137
  6           26.818672186463       998228.532023429172         2849.011858957496       995379.520164471702
  7           19.043911156822       998225.024540967774         2849.554818473923       995375.469722493901
  8           16.304924978974       998222.115501596010         2850.246366657309       995371.869134938694
  9           17.453892463856       998220.232453293982         2850.618475155024       995369.613978139008
 10           14.357980942268       998218.694561582408         2850.866406563500       995367.828155018855
 11           15.210677603317       998217.252827154938         2851.274599052062       995365.978228102904
 12           12.144954397861       998216.242695079069         2851.752327412052       995364.490367667051
 13           10.857024761013       998215.060779199353         2852.203629433373       995362.857149765943
 14           11.273573512520       998214.328405764303         2852.397608221539       995361.930797542795
 15           10.454018800419       998213.748544522445         2852.508481281141       995361.240063241334
 16            8.767089812950       998213.155048678513         2852.761788180500       995360.393260498066
 17            7.517017421638       998212.563890842255         2852.986270717863       995359.577620124444
 18            7.669788431318       998212.169513961533         2852.981753406475       995359.187760555069
 19            5.361956318151       998211.827528784517         2852.928742501551       995358.898786282982
 20            5.714768384403       998211.609695990453         2852.836044234289       995358.773651756113
 21            4.401993182925       998211.376917674439         2852.543342131290       995358.833575543133
 22            4.124443666203       998211.229721030337         2852.269539252591       995358.960181777715
 23            3.195299024773       998211.088867711718         2852.156707260564       995358.932160451193
 24            2.558179729404       998210.971281697974         2851.970519803816       995359.000761894160
 25            2.410675215895       998210.898141478538         2851.816362708642       995359.081778769847
 26            2.025875657958       998210.836679973174         2851.658103686641       995359.178576286533
 27            1.812546817872       998210.792822097428         2851.550059842931       995359.242762254551
 28            1.503359022184       998210.761878973222         2851.372529735872       995359.389349237317
 29            1.397103746689       998210.736962065683         2851.264669586304       995359.472292479360
 30            1.374615486598       998210.723768027034         2851.185058775198       995359.538709251792
 31            1.058373027043       998210.706837066682         2851.057435913585       995359.649401153089
 32            0.910112465163       998210.697928838083         2851.004406535631       995359.693522302434
 33            0.728563717626       998210.689995474648         2850.951949793758       995359.738045680919
 34            0.668324967963       998210.683717776206         2850.896628957532       995359.787088818732
 35            0.554383473511       998210.679716165410         2850.875863991328       995359.803852174082
 36            0.478921192607       998210.676728209830         2850.867769805616       995359.808958404232
 37            0.382200149851       998210.674261631095         2850.866328598161       995359.807933032978
 38            0.335706651266       998210.672464860487         2850.876284236031       995359.796180624398
 39            0.277398454698       998210.671263130265         2850.895023952354       995359.776239177911
 40            0.249458548727       998210.670460254885         2850.903745466522       995359.766714788391
 41            0.205110837169       998210.669869153528         2850.916759142126       995359.753110011457
 42            0.185349400134       998210.669349908014         2850.921697054225       995359.747652853839
 43            0.154757330589       998210.669016617583         2850.928555408826       995359.740461208741
 44            0.123967123500       998210.668799110455         2850.929827127639       995359.738971982850
 45            0.110839800724       998210.668600113713         2850.937647622977       995359.730952490703
 46            0.092907881283       998210.668458492495         2850.944625565118       995359.723832927411
 47            0.082626302383       998210.668376385816         2850.951007124065       995359.717369261780
 48            0.064378719367       998210.668312422349         2850.956324232843       995359.711988189491
 49            0.055757126775       998210.668259086786         2850.961101369995       995359.707157716737
 50            0.050307997375       998210.668226311798         2850.964143918892       995359.704082392855

